name,owner,created_at,github_url,pulls_merged,commits,stars,forks,has_contributing,has_readme,has_wiki,has_license,languages,age,domain,main_language,owner_type,newcomers,contributors,core_contributors,time_for_merge,cluster
torvalds/linux,torvalds,2011-09-04,https://github.com/torvalds/linux,8,214676,39990,19840,False,True,False,True,19,7,System software,C,User,7635,7636,1,213,2
antirez/redis,antirez,2009-03-21,https://github.com/antirez/redis,589,7150,31812,8468,True,True,False,True,8,9,System software,C,User,333,339,3,42,2
firehol/netdata,firehol,2013-06-17,https://github.com/firehol/netdata,1587,7344,31969,2669,False,True,True,True,13,5,System software,C,Organization,231,231,4,1,2
git/git,git,2008-07-23,https://github.com/git/git,1,35757,24206,12168,False,True,False,True,17,10,Software tools,C,Organization,1257,1690,1,353,2
SamyPesse/How-to-Make-a-Computer-Operating-System,SamyPesse,2013-11-29,https://github.com/SamyPesse/How-to-Make-a-Computer-Operating-System,42,60,17456,2963,False,True,False,True,6,5,Documentation,C,User,12,41,1,0,0
Bilibili/ijkplayer,Bilibili,2013-06-03,https://github.com/Bilibili/ijkplayer,28,2012,19080,5462,False,True,True,True,7,5,Non-web libraries and frameworks,C,Organization,63,63,2,9,2
wg/wrk,wg,2012-03-20,https://github.com/wg/wrk,0,69,17441,1392,False,True,True,True,3,6,Software tools,C,User,1,1,0,0,2
ggreer/the_silver_searcher,ggreer,2011-11-19,https://github.com/ggreer/the_silver_searcher,373,1487,16015,947,True,True,True,True,6,7,Software tools,C,User,217,223,4,26,2
kripken/emscripten,kripken,2011-02-12,https://github.com/kripken/emscripten,2538,17659,15531,1786,True,True,True,True,19,7,Software tools,C,User,420,427,11,7,2
php/php-src,php,2011-06-16,https://github.com/php/php-src,574,40106,19522,4839,True,True,False,True,18,7,System software,C,Organization,672,903,7,33,2
julycoding/The-Art-Of-Programming-By-July,julycoding,2013-12-14,https://github.com/julycoding/The-Art-Of-Programming-By-July,254,477,15038,5556,False,False,True,False,15,5,Documentation,C,User,26,126,3,0,1
grpc/grpc,grpc,2014-12-08,https://github.com/grpc/grpc,8392,8850,17277,3877,True,True,True,True,22,4,Non-web libraries and frameworks,C,Organization,215,215,66,5,2
bang590/JSPatch,bang590,2015-05-25,https://github.com/bang590/JSPatch,86,220,10600,2146,False,True,True,True,6,3,Non-web libraries and frameworks,C,User,46,62,1,2,2
vim/vim,vim,2015-08-18,https://github.com/vim/vim,0,3444,14142,1781,True,True,False,False,25,3,Software tools,C,Organization,1,1,0,0,1
stedolan/jq,stedolan,2012-07-18,https://github.com/stedolan/jq,143,966,12363,698,False,True,True,True,10,6,Software tools,C,User,94,103,4,26,2
irungentoo/toxcore,irungentoo,2013-06-24,https://github.com/irungentoo/toxcore,711,1966,8454,979,False,True,False,True,6,5,Software tools,C,User,110,231,2,1,1
FFmpeg/FFmpeg,FFmpeg,2011-04-14,https://github.com/FFmpeg/FFmpeg,15,58097,12280,4260,True,True,False,True,14,7,Application software,C,Organization,1145,1473,1,3,2
DrKLO/Telegram,DrKLO,2013-10-25,https://github.com/DrKLO/Telegram,14,241,10572,4021,False,True,False,True,10,5,Application software,C,User,7,12,1,10,1
tmux/tmux,tmux,2015-06-03,https://github.com/tmux/tmux,0,1616,11379,782,True,True,True,True,7,3,Application software,C,Organization,10,44,0,0,1
libuv/libuv,libuv,2013-11-30,https://github.com/libuv/libuv,304,1298,10444,1664,True,True,True,True,8,5,System software,C,Organization,244,361,8,9,2
torch/torch7,torch,2013-10-18,https://github.com/torch/torch7,411,1023,8050,1140,True,True,True,True,4,5,Non-web libraries and frameworks,C,Organization,148,156,6,3,0
twitter/twemproxy,twitter,2012-02-22,https://github.com/twitter/twemproxy,98,472,8327,1506,False,True,True,True,6,6,Software tools,C,Organization,67,68,5,15,1
jp9000/obs-studio,jp9000,2013-10-01,https://github.com/jp9000/obs-studio,705,5301,10633,2279,False,False,True,True,10,5,Software tools,C,User,259,264,7,5,2
arduino/Arduino,arduino,2010-09-17,https://github.com/arduino/Arduino,566,5703,8477,5432,True,True,True,True,8,8,Software tools,C,Organization,263,268,13,22,2
vurtun/nuklear,vurtun,2015-03-25,https://github.com/vurtun/nuklear,173,1165,10884,764,False,False,True,False,4,3,Software tools,C,User,97,98,2,5,2
h2o/h2o,h2o,2014-08-16,https://github.com/h2o/h2o,773,4779,7787,582,True,True,True,True,15,4,System software,C,Organization,90,102,3,7,2
robertdavidgraham/masscan,robertdavidgraham,2013-07-28,https://github.com/robertdavidgraham/masscan,52,242,8650,1408,False,True,True,True,3,5,Software tools,C,User,28,36,1,135,1
memcached/memcached,memcached,2009-04-24,https://github.com/memcached/memcached,24,719,8156,2343,True,True,True,True,10,9,System software,C,Organization,111,170,2,27,1
swoole/swoole-src,swoole,2012-07-21,https://github.com/swoole/swoole-src,384,7199,10683,2316,False,True,True,True,10,6,Non-web libraries and frameworks,C,Organization,126,127,8,1,2
antirez/disque,antirez,2015-04-27,https://github.com/antirez/disque,70,107,7073,498,False,True,True,True,4,3,Non-web libraries and frameworks,C,User,16,60,1,25,0
Microsoft/vscode,Microsoft,2015-09-03,https://github.com/Microsoft/vscode,2692,36826,39990,7636,True,True,True,True,33,3,Software tools,TypeScript,Organization,756,808,35,8,2
ionic-team/ionic,ionic-team,2013-08-20,https://github.com/ionic-team/ionic,1109,8699,35401,11907,False,True,False,True,4,5,Non-web libraries and frameworks,TypeScript,Organization,302,302,16,12,1
angular/angular,angular,2014-09-18,https://github.com/angular/angular,2880,10658,39990,10004,True,True,False,True,8,4,Web libraries and frameworks,TypeScript,Organization,800,820,38,4,2
Microsoft/TypeScript,Microsoft,2014-06-17,https://github.com/Microsoft/TypeScript,7056,22054,39323,5518,True,True,True,True,6,4,Software tools,TypeScript,Organization,374,387,32,5,2
ant-design/ant-design,ant-design,2015-04-24,https://github.com/ant-design/ant-design,2238,10142,33912,11027,False,True,True,True,5,3,Web libraries and frameworks,TypeScript,Organization,692,718,28,1,2
railsware/upterm,railsware,2015-03-22,https://github.com/railsware/upterm,291,2437,19001,606,True,True,True,True,3,3,Software tools,TypeScript,Organization,67,75,6,3,2
angular-ui/ui-router,angular-ui,2013-01-18,https://github.com/angular-ui/ui-router,283,1854,13914,3276,True,True,True,True,3,5,Web libraries and frameworks,TypeScript,Organization,193,201,8,10,2
angular/angular-cli,angular,2015-06-04,https://github.com/angular/angular-cli,2039,2934,19673,4391,True,True,True,True,5,3,Software tools,TypeScript,Organization,422,426,16,4,2
DefinitelyTyped/DefinitelyTyped,DefinitelyTyped,2012-10-05,https://github.com/DefinitelyTyped/DefinitelyTyped,20595,49898,17607,14501,False,True,True,True,3,6,Documentation,TypeScript,Organization,8431,8505,41,5,2
NativeScript/NativeScript,NativeScript,2015-03-01,https://github.com/NativeScript/NativeScript,1890,3507,14868,1099,True,True,True,True,6,3,Non-web libraries and frameworks,TypeScript,Organization,138,148,38,2,2
angular/material2,angular,2016-01-04,https://github.com/angular/material2,4497,4168,15845,3958,True,True,True,True,6,2,Web libraries and frameworks,TypeScript,Organization,303,329,12,8,2
graphcool/chromeless,graphcool,2017-06-01,https://github.com/graphcool/chromeless,88,72,13053,556,True,True,True,True,2,1,Web libraries and frameworks,TypeScript,Organization,15,51,6,20,2
sahat/satellizer,sahat,2014-07-04,https://github.com/sahat/satellizer,191,994,8102,1258,False,True,False,True,2,4,Web libraries and frameworks,TypeScript,User,99,140,2,3,0
ReactiveX/rxjs,ReactiveX,2015-03-15,https://github.com/ReactiveX/rxjs,1234,3026,14947,1470,True,True,False,True,7,3,Web libraries and frameworks,TypeScript,Organization,270,278,10,11,2
akveo/ng2-admin,akveo,2016-05-25,https://github.com/akveo/ng2-admin,171,442,13248,4344,True,True,False,True,4,2,Web libraries and frameworks,TypeScript,Organization,27,27,4,5,2
cyclejs/cyclejs,cyclejs,2014-11-07,https://github.com/cyclejs/cyclejs,176,2557,8711,362,True,True,True,True,5,4,Web libraries and frameworks,TypeScript,Organization,118,127,4,7,2
palantir/blueprint,palantir,2016-10-25,https://github.com/palantir/blueprint,1352,975,11065,781,True,True,True,True,5,2,Web libraries and frameworks,TypeScript,Organization,110,136,12,2,2
witheve/Eve,witheve,2013-09-10,https://github.com/witheve/Eve,279,3202,6673,240,False,True,False,True,3,5,Software tools,TypeScript,Organization,41,41,6,1,0
google/google-api-nodejs-client,google,2013-03-06,https://github.com/google/google-api-nodejs-client,480,948,6772,1124,False,True,False,True,6,5,Non-web libraries and frameworks,TypeScript,Organization,95,108,10,4,2
BabylonJS/Babylon.js,BabylonJS,2013-06-27,https://github.com/BabylonJS/Babylon.js,3785,14628,7496,1548,False,False,False,True,6,5,Web libraries and frameworks,TypeScript,Organization,288,296,10,0,2
tensorflow/playground,tensorflow,2016-04-04,https://github.com/tensorflow/playground,13,30,7303,1447,True,True,True,True,4,2,Web libraries and frameworks,TypeScript,Organization,9,14,1,65,1
Microsoft/reactxp,Microsoft,2017-03-22,https://github.com/Microsoft/reactxp,400,486,6987,471,False,True,True,True,2,1,Non-web libraries and frameworks,TypeScript,Organization,55,89,4,1,2
mgechev/angular-seed,mgechev,2015-03-21,https://github.com/mgechev/angular-seed,725,1973,4759,1631,False,True,True,True,4,3,Software tools,TypeScript,User,215,227,6,0,2
winjs/winjs,winjs,2014-03-25,https://github.com/winjs/winjs,69,704,4035,497,True,True,True,True,4,4,Web libraries and frameworks,TypeScript,Organization,40,53,11,14,0
jquery/esprima,jquery,2011-11-23,https://github.com/jquery/esprima,90,792,4733,532,True,True,True,True,3,7,Web libraries and frameworks,TypeScript,Organization,58,62,3,3,2
postgraphql/postgraphql,postgraphql,2016-04-14,https://github.com/postgraphql/postgraphql,262,534,5842,286,True,True,True,True,6,2,Software tools,TypeScript,Organization,60,71,3,5,2
apollographql/apollo-client,apollographql,2016-02-26,https://github.com/apollographql/apollo-client,1664,3934,3660,961,True,True,False,True,3,2,Non-web libraries and frameworks,TypeScript,Organization,355,376,19,3,2
theintern/intern,theintern,2013-03-26,https://github.com/theintern/intern,17,1092,4046,296,True,True,True,True,4,5,Non-web libraries and frameworks,TypeScript,Organization,55,62,5,4,2
ng-bootstrap/ng-bootstrap,ng-bootstrap,2015-09-14,https://github.com/ng-bootstrap/ng-bootstrap,167,1096,6046,966,True,True,True,True,5,3,Non-web libraries and frameworks,TypeScript,Organization,108,111,5,6,2
mozilla/shumway,mozilla,2011-12-18,https://github.com/mozilla/shumway,1490,8409,3488,348,False,True,True,True,12,7,Web libraries and frameworks,TypeScript,Organization,41,45,9,1,0
ReactiveX/RxJava,ReactiveX,2013-01-08,https://github.com/ReactiveX/RxJava,2545,4754,35558,6081,True,True,True,True,3,5,System software,Java,Organization,241,258,10,3,2
elastic/elasticsearch,elastic,2010-02-08,https://github.com/elastic/elasticsearch,11615,40343,34706,11316,True,False,False,True,11,8,Software tools,Java,Organization,1228,1228,130,6,2
square/retrofit,square,2010-09-06,https://github.com/square/retrofit,631,1609,29700,5589,False,True,True,True,6,8,Non-web libraries and frameworks,Java,Organization,149,150,12,1,2
iluwatar/java-design-patterns,iluwatar,2014-08-09,https://github.com/iluwatar/java-design-patterns,261,1861,39528,12372,True,True,True,True,6,4,Documentation,Java,User,165,186,3,10,2
square/okhttp,square,2012-07-23,https://github.com/square/okhttp,1556,3093,28916,6563,False,True,True,True,5,6,Web libraries and frameworks,Java,Organization,193,199,7,2,2
google/guava,google,2014-05-29,https://github.com/google/guava,50,2253,27110,6119,True,True,True,True,3,4,Non-web libraries and frameworks,Java,Organization,271,290,3,1,2
JakeWharton/butterknife,JakeWharton,2013-03-05,https://github.com/JakeWharton/butterknife,306,777,22143,4242,False,True,False,True,5,5,Non-web libraries and frameworks,Java,User,80,88,3,3,2
PhilJay/MPAndroidChart,PhilJay,2014-04-25,https://github.com/PhilJay/MPAndroidChart,183,1595,24222,6406,True,True,True,True,1,4,Non-web libraries and frameworks,Java,User,73,82,3,12,2
bumptech/glide,bumptech,2013-07-08,https://github.com/bumptech/glide,185,1840,23370,4432,True,True,True,True,2,5,Web libraries and frameworks,Java,Organization,129,131,1,4,2
JetBrains/kotlin,JetBrains,2012-02-13,https://github.com/JetBrains/kotlin,591,42105,24342,2716,False,False,False,False,11,6,System software,Java,Organization,312,331,38,6,2
square/leakcanary,square,2015-04-29,https://github.com/square/leakcanary,236,420,20696,3168,False,True,True,True,2,3,Software tools,Java,Organization,44,64,5,15,2
spring-projects/spring-framework,spring-projects,2010-12-08,https://github.com/spring-projects/spring-framework,252,13090,23769,14974,True,True,True,False,14,8,Web libraries and frameworks,Java,Organization,355,364,14,3,2
greenrobot/EventBus,greenrobot,2012-07-16,https://github.com/greenrobot/EventBus,25,384,19332,4087,True,True,True,True,2,6,Non-web libraries and frameworks,Java,User,26,27,1,90,2
nostra13/Android-Universal-Image-Loader,nostra13,2011-11-27,https://github.com/nostra13/Android-Universal-Image-Loader,49,884,16286,6303,False,True,True,True,1,7,Non-web libraries and frameworks,Java,User,39,41,1,6,0
spring-projects/spring-boot,spring-projects,2012-10-19,https://github.com/spring-projects/spring-boot,39,18625,29335,19894,False,False,True,True,13,6,Software tools,Java,Organization,572,572,6,2,2
airbnb/lottie-android,airbnb,2016-10-06,https://github.com/airbnb/lottie-android,217,445,22621,3473,False,True,False,True,4,2,Software tools,Java,Organization,45,62,3,1,2
zxing/zxing,zxing,2011-10-12,https://github.com/zxing/zxing,130,1485,20123,7630,False,True,True,True,3,7,Non-web libraries and frameworks,Java,Organization,107,135,1,1,2
google/iosched,google,2014-04-01,https://github.com/google/iosched,45,2182,17417,5573,True,True,False,True,4,4,Application software,Java,Organization,53,67,5,14,1
square/picasso,square,2013-05-14,https://github.com/square/picasso,429,780,16013,3831,True,True,False,True,4,5,Non-web libraries and frameworks,Java,Organization,89,114,5,7,2
ReactiveX/RxAndroid,ReactiveX,2014-08-19,https://github.com/ReactiveX/RxAndroid,150,254,16822,2661,True,True,True,True,2,4,Non-web libraries and frameworks,Java,Organization,37,68,4,3,2
facebook/fresco,facebook,2015-03-02,https://github.com/facebook/fresco,81,1488,14953,3554,True,True,True,True,8,3,Non-web libraries and frameworks,Java,Organization,188,219,8,5,2
Blankj/AndroidUtilCode,Blankj,2016-07-30,https://github.com/Blankj/AndroidUtilCode,29,632,20137,6434,False,True,False,True,2,2,Non-web libraries and frameworks,Java,User,13,25,1,0,2
libgdx/libgdx,libgdx,2012-08-10,https://github.com/libgdx/libgdx,1818,8102,14393,5667,False,True,True,True,22,6,Non-web libraries and frameworks,Java,Organization,514,579,14,9,2
chrisbanes/PhotoView,chrisbanes,2012-07-17,https://github.com/chrisbanes/PhotoView,47,338,13957,3364,False,True,False,True,1,6,Non-web libraries and frameworks,Java,User,39,41,3,15,2
netty/netty,netty,2010-11-09,https://github.com/netty/netty,499,6799,15799,6799,True,True,True,True,8,8,Software tools,Java,Organization,436,441,10,4,2
afollestad/material-dialogs,afollestad,2014-11-03,https://github.com/afollestad/material-dialogs,149,742,14289,2494,False,True,False,True,1,4,Web libraries and frameworks,Java,User,56,88,1,0,0
Netflix/Hystrix,Netflix,2012-11-19,https://github.com/Netflix/Hystrix,668,1690,15069,3025,True,True,True,True,4,6,Software tools,Java,Organization,131,142,8,3,2
alibaba/dubbo,alibaba,2012-06-19,https://github.com/alibaba/dubbo,420,788,21757,12473,True,True,True,True,5,6,Non-web libraries and frameworks,Java,Organization,153,160,15,19,1
jfeinstein10/SlidingMenu,jfeinstein10,2012-06-30,https://github.com/jfeinstein10/SlidingMenu,35,65,11075,5324,False,True,True,True,2,6,Non-web libraries and frameworks,Java,User,15,28,1,18,0
alibaba/fastjson,alibaba,2011-11-03,https://github.com/alibaba/fastjson,187,2504,14999,4364,False,True,True,True,3,7,Non-web libraries and frameworks,Java,Organization,105,106,2,10,2
tonsky/FiraCode,tonsky,2014-11-11,https://github.com/tonsky/FiraCode,61,221,27146,837,False,True,True,True,4,4,Software tools,Clojure,User,59,59,1,8,2
LightTable/LightTable,LightTable,2012-06-27,https://github.com/LightTable/LightTable,245,1244,10271,875,True,True,True,True,5,6,Software tools,Clojure,Organization,94,94,8,25,2
clojure/clojurescript,clojure,2011-07-20,https://github.com/clojure/clojurescript,3,4594,7818,665,False,True,True,False,7,7,Software tools,Clojure,Organization,182,206,2,4,2
omcljs/om,omcljs,2013-12-11,https://github.com/omcljs/om,142,1439,6545,367,False,True,True,False,4,5,Non-web libraries and frameworks,Clojure,Organization,20,20,1,10,2
technomancy/leiningen,technomancy,2009-11-01,https://github.com/technomancy/leiningen,642,4211,6077,1402,True,True,True,True,6,9,Software tools,Clojure,User,375,394,12,6,2
overtone/overtone,overtone,2010-08-23,https://github.com/overtone/overtone,126,2480,4440,390,False,True,True,True,1,8,Non-web libraries and frameworks,Clojure,Organization,66,71,6,37,2
frankiesardo/icepick,frankiesardo,2013-07-13,https://github.com/frankiesardo/icepick,20,151,3733,211,False,True,True,True,2,5,Non-web libraries and frameworks,Clojure,User,13,15,1,17,0
riemann/riemann,riemann,2012-02-08,https://github.com/riemann/riemann,482,1463,3645,484,True,True,False,True,5,6,Software tools,Clojure,Organization,140,147,3,9,2
weavejester/compojure,weavejester,2008-05-01,https://github.com/weavejester/compojure,24,750,3471,224,False,True,True,True,2,10,Web libraries and frameworks,Clojure,User,39,40,1,31,1
functional-koans/clojure-koans,functional-koans,2010-11-02,https://github.com/functional-koans/clojure-koans,47,196,2971,1700,False,True,True,False,4,8,Documentation,Clojure,Organization,53,62,2,6,1
swannodette/mori,swannodette,2012-05-11,https://github.com/swannodette/mori,64,223,2990,132,False,True,True,False,5,6,Web libraries and frameworks,Clojure,User,14,22,1,2,0
reagent-project/reagent,reagent-project,2013-12-18,https://github.com/reagent-project/reagent,73,871,3160,243,True,True,True,True,5,5,Web libraries and frameworks,Clojure,Organization,45,48,6,42,1
alda-lang/alda,alda-lang,2014-08-26,https://github.com/alda-lang/alda,76,704,3009,186,True,True,False,True,2,4,Software tools,Clojure,Organization,24,25,3,0,2
Day8/re-frame,Day8,2014-12-05,https://github.com/Day8/re-frame,213,1444,3399,422,True,True,True,True,5,4,Web libraries and frameworks,Clojure,Organization,117,122,6,6,2
tonsky/datascript,tonsky,2014-04-15,https://github.com/tonsky/datascript,41,310,3009,190,False,True,True,True,4,4,Software tools,Clojure,User,34,37,1,10,2
jepsen-io/jepsen,jepsen-io,2013-04-14,https://github.com/jepsen-io/jepsen,146,1375,3290,369,False,True,False,False,8,5,Web libraries and frameworks,Clojure,Organization,70,75,1,8,2
magomimmo/modern-cljs,magomimmo,2012-11-03,https://github.com/magomimmo/modern-cljs,271,1586,2713,304,False,True,False,False,2,6,Documentation,Clojure,User,77,90,5,2,0
ring-clojure/ring,ring-clojure,2012-04-29,https://github.com/ring-clojure/ring,106,528,2648,407,True,True,True,True,5,6,Web libraries and frameworks,Clojure,Organization,87,130,1,32,2
bhauman/lein-figwheel,bhauman,2014-04-18,https://github.com/bhauman/lein-figwheel,126,1696,2592,211,False,True,True,True,5,4,Software tools,Clojure,User,88,97,1,7,2
quil/quil,quil,2012-03-05,https://github.com/quil/quil,70,675,2174,141,False,True,True,True,4,6,Web libraries and frameworks,Clojure,Organization,31,46,3,3,1
incanter/incanter,incanter,2009-03-12,https://github.com/incanter/incanter,157,1360,2006,273,False,False,True,False,5,9,Software tools,Clojure,Organization,115,117,6,19,2
ztellman/aleph,ztellman,2010-07-07,https://github.com/ztellman/aleph,133,1172,2029,185,False,True,False,False,2,8,Non-web libraries and frameworks,Clojure,User,74,81,1,15,2
clojure-cookbook/clojure-cookbook,clojure-cookbook,2013-06-12,https://github.com/clojure-cookbook/clojure-cookbook,345,496,2021,371,True,True,False,False,4,5,Documentation,Clojure,Organization,47,119,5,6,1
Engelberg/instaparse,Engelberg,2013-02-03,https://github.com/Engelberg/instaparse,38,377,2000,117,False,True,True,True,1,5,Non-web libraries and frameworks,Clojure,User,24,27,2,52,2
pedestal/pedestal,pedestal,2013-03-04,https://github.com/pedestal/pedestal,213,940,1947,225,True,True,True,False,7,5,Non-web libraries and frameworks,Clojure,Organization,61,84,8,9,1
plumatic/schema,plumatic,2013-07-22,https://github.com/plumatic/schema,164,464,1880,224,True,True,True,True,2,5,Web libraries and frameworks,Clojure,Organization,57,71,6,1,1
weavejester/hiccup,weavejester,2009-11-02,https://github.com/weavejester/hiccup,27,202,1794,136,False,True,True,True,1,9,Web libraries and frameworks,Clojure,User,30,30,2,39,1
onyx-platform/onyx,onyx-platform,2013-12-02,https://github.com/onyx-platform/onyx,242,6375,1789,183,False,True,True,True,2,5,Non-web libraries and frameworks,Clojure,Organization,57,57,3,2,2
cognitect/transit-format,cognitect,2014-06-26,https://github.com/cognitect/transit-format,0,27,1578,33,False,True,True,False,2,4,Non-web libraries and frameworks,Clojure,Organization,4,10,0,0,0
nathanmarz/specter,nathanmarz,2015-02-26,https://github.com/nathanmarz/specter,23,703,1745,72,False,True,True,True,3,3,Non-web libraries and frameworks,Clojure,User,17,20,1,13,2
apache/spark,apache,2014-02-25,https://github.com/apache/spark,3,14933,18910,16387,True,True,False,True,20,4,Software tools,Scala,Organization,1552,1782,1,9,2
apache/incubator-predictionio,apache,2013-01-25,https://github.com/apache/incubator-predictionio,156,3982,11442,1826,True,True,False,True,6,5,System software,Scala,Organization,152,152,10,4,2
playframework/playframework,playframework,2011-09-07,https://github.com/playframework/playframework,4465,7930,10735,3575,True,True,False,True,7,7,Web libraries and frameworks,Scala,Organization,780,791,27,7,2
shadowsocks/shadowsocks-android,shadowsocks,2012-12-16,https://github.com/shadowsocks/shadowsocks-android,175,2367,17879,6622,True,True,True,True,11,6,Non-web libraries and frameworks,Scala,Organization,43,43,2,1,1
scala/scala,scala,2011-12-01,https://github.com/scala/scala,5427,14555,10716,2411,True,True,False,True,10,7,System software,Scala,Organization,464,529,26,10,2
akka/akka,akka,2009-02-16,https://github.com/akka/akka,6480,22382,9053,2805,True,True,False,True,6,9,System software,Scala,Organization,747,749,20,5,2
gitbucket/gitbucket,gitbucket,2013-04-10,https://github.com/gitbucket/gitbucket,634,3651,7341,1011,False,True,True,True,6,5,Application software,Scala,Organization,156,163,7,11,2
twitter/finagle,twitter,2010-10-19,https://github.com/twitter/finagle,32,5402,6690,1200,True,True,False,True,9,8,Software tools,Scala,Organization,399,400,2,8,2
lhartikk/ArnoldC,lhartikk,2013-10-09,https://github.com/lhartikk/ArnoldC,14,16,5410,278,False,True,True,True,1,5,System software,Scala,User,7,14,1,8,0
airbnb/aerosolve,airbnb,2015-05-12,https://github.com/airbnb/aerosolve,257,854,4431,557,False,True,False,True,4,3,Non-web libraries and frameworks,Scala,Organization,25,35,13,2,0
yahoo/kafka-manager,yahoo,2015-01-28,https://github.com/yahoo/kafka-manager,115,422,5978,1475,False,True,True,True,5,3,System software,Scala,Organization,49,63,1,15,2
mesos/chronos,mesos,2013-02-13,https://github.com/mesos/chronos,344,918,4040,535,False,True,False,True,6,5,Application software,Scala,Organization,121,137,21,8,1
twitter/snowflake,twitter,2010-06-01,https://github.com/twitter/snowflake,0,129,4585,786,False,True,False,False,0,8,System software,Scala,Organization,15,21,0,0,0
snowplow/snowplow,snowplow,2012-03-01,https://github.com/snowplow/snowplow,113,5403,4333,903,True,True,True,True,12,6,Web libraries and frameworks,Scala,Organization,75,76,7,32,2
mesosphere/marathon,mesosphere,2013-06-25,https://github.com/mesosphere/marathon,2861,6220,3733,842,False,True,False,True,10,5,Software tools,Scala,Organization,307,319,41,4,2
rtyley/bfg-repo-cleaner,rtyley,2012-12-21,https://github.com/rtyley/bfg-repo-cleaner,22,278,4412,222,True,True,True,True,2,6,Software tools,Scala,User,7,7,1,22,2
ornicar/lila,ornicar,2012-02-21,https://github.com/ornicar/lila,1134,28267,4378,698,True,True,True,True,11,6,Application software,Scala,User,119,121,6,1,2
fpinscala/fpinscala,fpinscala,2012-02-23,https://github.com/fpinscala/fpinscala,71,317,3965,2193,False,True,True,True,3,6,Documentation,Scala,Organization,56,56,2,17,0
scalaz/scalaz,scalaz,2010-01-16,https://github.com/scalaz/scalaz,1212,5225,3879,644,True,True,True,True,4,8,Non-web libraries and frameworks,Scala,Organization,220,226,30,11,2
sbt/sbt,sbt,2009-08-17,https://github.com/sbt/sbt,1280,6088,3656,684,True,True,True,True,5,9,Software tools,Scala,Organization,234,235,10,4,1
gatling/gatling,gatling,2011-05-31,https://github.com/gatling/gatling,489,7092,3819,809,True,True,False,True,8,7,Non-web libraries and frameworks,Scala,Organization,152,154,6,0,2
twitter-archive/flockdb,twitter-archive,2010-04-12,https://github.com/twitter-archive/flockdb,26,535,3158,256,False,True,False,True,4,8,System software,Scala,Organization,21,24,8,7,0
scala-js/scala-js,scala-js,2013-02-18,https://github.com/scala-js/scala-js,1584,4563,3471,294,True,True,True,True,4,5,Software tools,Scala,Organization,66,70,3,2,2
scala-native/scala-native,scala-native,2014-11-27,https://github.com/scala-native/scala-native,598,1131,3387,226,False,True,False,True,10,4,System software,Scala,Organization,86,86,2,8,2
twitter/diffy,twitter,2015-08-12,https://github.com/twitter/diffy,18,37,3202,294,False,True,False,True,8,3,Web libraries and frameworks,Scala,Organization,6,15,2,31,1
twitter/scalding,twitter,2012-01-10,https://github.com/twitter/scalding,1084,3814,3048,649,True,True,True,True,5,6,Non-web libraries and frameworks,Scala,Organization,181,193,29,4,2
twitter-archive/kestrel,twitter-archive,2008-04-21,https://github.com/twitter-archive/kestrel,26,1072,2794,308,False,True,True,True,4,10,Software tools,Scala,Organization,43,43,3,25,0
linkerd/linkerd,linkerd,2016-01-13,https://github.com/linkerd/linkerd,1040,752,4701,455,True,True,True,True,6,2,Software tools,Scala,Organization,81,89,13,3,2
spray/spray,spray,2011-03-25,https://github.com/spray/spray,336,2284,2567,592,True,True,True,True,5,7,Web libraries and frameworks,Scala,Organization,88,90,3,13,0
