name,owner,created_at,github_url,pulls_merged,commits,stars,forks,has_contributing,has_readme,has_wiki,has_license,languages,age,domain,main_language,owner_type,newcomers,contributors,core_contributors,time_for_merge,cluster
scalatra/scalatra,scalatra,2009-05-31,https://github.com/scalatra/scalatra,405,3101,2320,326,True,True,False,True,3,9,Web libraries and frameworks,Scala,Organization,124,124,7,4,2
vinta/awesome-python,vinta,2014-06-27,https://github.com/vinta/awesome-python,413,639,39990,10331,True,True,False,True,2,4,Documentation,Python,User,182,332,1,11,2
jakubroztocil/httpie,jakubroztocil,2012-02-25,https://github.com/jakubroztocil/httpie,96,717,37541,2489,False,False,False,True,4,6,Application software,Python,User,66,84,1,21,2
nvbn/thefuck,nvbn,2015-04-08,https://github.com/nvbn/thefuck,346,695,37533,1826,True,True,True,True,2,3,Software tools,Python,User,63,129,3,3,2
pallets/flask,pallets,2010-04-06,https://github.com/pallets/flask,833,2881,39062,11203,False,False,False,True,4,8,Web libraries and frameworks,Python,Organization,547,567,13,20,2
rg3/youtube-dl,rg3,2010-10-31,https://github.com/rg3/youtube-dl,1262,16141,39990,7250,True,True,False,True,4,8,Application software,Python,User,737,751,6,10,2
django/django,django,2012-04-28,https://github.com/django/django,3922,12897,36690,15460,False,False,False,True,7,6,Web libraries and frameworks,Python,Organization,1780,1875,39,10,2
requests/requests,requests,2011-02-13,https://github.com/requests/requests,1250,5093,34852,6318,True,True,True,True,3,7,Web libraries and frameworks,Python,Organization,588,600,4,6,2
josephmisiti/awesome-machine-learning,josephmisiti,2014-07-15,https://github.com/josephmisiti/awesome-machine-learning,461,824,35547,7955,False,True,True,True,1,4,Documentation,Python,User,295,364,1,2,2
ansible/ansible,ansible,2012-03-06,https://github.com/ansible/ansible,18747,37705,32829,12584,False,False,False,True,13,6,Software tools,Python,Organization,4433,4481,62,14,2
scrapy/scrapy,scrapy,2010-02-22,https://github.com/scrapy/scrapy,1124,4605,29357,6994,True,False,True,True,4,8,Non-web libraries and frameworks,Python,Organization,348,366,11,18,2
minimaxir/big-list-of-naughty-strings,minimaxir,2015-08-08,https://github.com/minimaxir/big-list-of-naughty-strings,70,56,24207,984,False,True,True,True,3,3,Documentation,Python,User,22,63,1,11,2
scikit-learn/scikit-learn,scikit-learn,2010-08-17,https://github.com/scikit-learn/scikit-learn,3993,20426,30780,14755,True,False,True,True,7,8,Non-web libraries and frameworks,Python,Organization,1372,1392,35,18,2
tensorflow/models,tensorflow,2016-02-05,https://github.com/tensorflow/models,1233,2734,39990,23659,True,True,True,True,9,2,Non-web libraries and frameworks,Python,Organization,455,495,70,6,2
shadowsocks/shadowsocks,shadowsocks,2012-04-20,https://github.com/shadowsocks/shadowsocks,69,1,26837,10915,False,True,True,False,2,6,Software tools,Python,Organization,1,1,3,20,0
certbot/certbot,certbot,2014-11-12,https://github.com/certbot/certbot,2183,6742,23323,2240,True,False,False,True,9,4,Non-web libraries and frameworks,Python,Organization,352,382,16,7,2
fchollet/keras,fchollet,2015-03-28,https://github.com/fchollet/keras,2049,3829,33975,12359,True,True,True,True,3,3,Non-web libraries and frameworks,Python,User,732,789,5,3,2
donnemartin/system-design-primer,donnemartin,2017-02-26,https://github.com/donnemartin/system-design-primer,112,65,39990,6379,True,True,True,True,1,1,Web libraries and frameworks,Python,User,35,58,1,7,1
XX-net/XX-Net,XX-net,2015-01-15,https://github.com/XX-net/XX-Net,341,1570,24871,6957,False,True,True,False,8,3,Non-web libraries and frameworks,Python,Organization,84,90,7,2,2
apache/incubator-superset,apache,2015-07-21,https://github.com/apache/incubator-superset,2507,2959,20871,3638,True,True,False,True,8,3,Application software,Python,Organization,290,298,16,4,2
isocpp/CppCoreGuidelines,isocpp,2015-08-19,https://github.com/isocpp/CppCoreGuidelines,500,897,19878,2473,True,True,True,True,3,3,Documentation,Python,Organization,140,245,8,7,2
Valloric/YouCompleteMe,Valloric,2012-04-16,https://github.com/Valloric/YouCompleteMe,516,2210,17434,1919,True,True,True,True,4,6,Software tools,Python,User,145,146,6,5,2
soimort/you-get,soimort,2012-08-20,https://github.com/soimort/you-get,437,1879,20430,4079,True,True,True,True,3,6,Application software,Python,User,164,164,4,8,2
tornadoweb/tornado,tornadoweb,2009-09-09,https://github.com/tornadoweb/tornado,644,3809,16555,4465,False,False,True,True,5,9,Non-web libraries and frameworks,Python,Organization,363,376,4,16,2
reddit/reddit,reddit,2008-06-18,https://github.com/reddit/reddit,18,7773,14671,2644,False,True,True,True,11,10,Application software,Python,Organization,223,227,7,23,0
getsentry/sentry,getsentry,2010-08-30,https://github.com/getsentry/sentry,5992,22025,18244,2056,False,False,False,True,8,8,Software tools,Python,Organization,397,424,42,4,2
songrotek/Deep-Learning-Papers-Reading-Roadmap,songrotek,2016-10-14,https://github.com/songrotek/Deep-Learning-Papers-Reading-Roadmap,22,11,19497,3970,False,True,True,False,1,2,Documentation,Python,User,6,24,1,9,2
python/cpython,python,2017-02-10,https://github.com/python/cpython,7584,2665,20052,6893,False,False,False,True,17,1,System software,Python,Organization,434,734,62,7,2
faif/python-patterns,faif,2012-06-06,https://github.com/faif/python-patterns,164,514,17345,3813,False,True,True,False,2,6,Documentation,Python,User,98,99,1,3,2
ipython/ipython,ipython,2010-05-10,https://github.com/ipython/ipython,4600,20211,13038,3551,True,False,True,True,4,8,Non-web libraries and frameworks,Python,Organization,652,694,20,6,2
drduh/macOS-Security-and-Privacy-Guide,drduh,2015-08-31,https://github.com/drduh/macOS-Security-and-Privacy-Guide,101,319,13858,881,False,True,False,True,1,3,Documentation,Python,User,54,73,1,2,2
freeCodeCamp/freeCodeCamp,freeCodeCamp,2014-12-24,https://github.com/freeCodeCamp/freeCodeCamp,3555,7927,39990,14440,True,True,False,True,3,4,System software,JavaScript,Organization,870,966,37,3,2
twbs/bootstrap,twbs,2011-07-29,https://github.com/twbs/bootstrap,4356,16483,39990,60467,False,True,False,True,6,7,Web libraries and frameworks,JavaScript,Organization,1118,1189,15,9,2
facebook/react,facebook,2013-05-24,https://github.com/facebook/react,5067,9176,39990,19730,True,True,True,True,10,5,Web libraries and frameworks,JavaScript,Organization,1345,1377,46,6,2
d3/d3,d3,2010-09-27,https://github.com/d3/d3,431,3873,39990,19605,False,True,True,True,1,8,Web libraries and frameworks,JavaScript,Organization,133,133,4,7,2
vuejs/vue,vuejs,2013-07-29,https://github.com/vuejs/vue,707,2617,39990,16104,False,True,False,True,6,5,Web libraries and frameworks,JavaScript,Organization,208,208,7,4,2
airbnb/javascript,airbnb,2012-11-01,https://github.com/airbnb/javascript,662,1550,39990,13167,False,True,True,True,1,6,Documentation,JavaScript,Organization,435,454,15,7,2
angular/angular.js,angular,2010-01-06,https://github.com/angular/angular.js,747,8637,39990,28673,True,True,True,True,5,8,Web libraries and frameworks,JavaScript,Organization,1805,1808,26,15,2
facebook/react-native,facebook,2015-01-09,https://github.com/facebook/react-native,594,12693,39990,15180,True,True,True,True,17,3,Web libraries and frameworks,JavaScript,Organization,2003,2148,34,2,2
jquery/jquery,jquery,2009-04-03,https://github.com/jquery/jquery,325,4497,39990,16711,True,True,True,True,4,9,Web libraries and frameworks,JavaScript,Organization,336,349,14,14,2
nodejs/node,nodejs,2014-11-26,https://github.com/nodejs/node,1544,12169,39990,11284,True,True,False,True,13,4,System software,JavaScript,Organization,1774,2473,56,9,2
h5bp/html5-boilerplate,h5bp,2010-01-24,https://github.com/h5bp/html5-boilerplate,263,1547,39990,9604,False,True,True,True,3,8,Web libraries and frameworks,JavaScript,Organization,275,279,13,9,2
meteor/meteor,meteor,2012-01-19,https://github.com/meteor/meteor,998,20279,39990,4895,True,True,True,True,9,6,Web libraries and frameworks,JavaScript,Organization,447,468,23,10,2
Semantic-Org/Semantic-UI,Semantic-Org,2013-04-08,https://github.com/Semantic-Org/Semantic-UI,346,5796,39990,4511,True,True,True,True,3,5,Web libraries and frameworks,JavaScript,Organization,221,232,1,28,2
hakimel/reveal.js,hakimel,2011-06-07,https://github.com/hakimel/reveal.js,276,2180,39990,11777,True,True,True,True,3,7,Web libraries and frameworks,JavaScript,User,262,263,2,25,2
socketio/socket.io,socketio,2010-03-11,https://github.com/socketio/socket.io,369,1707,39990,7964,False,False,False,True,1,8,Non-web libraries and frameworks,JavaScript,Organization,171,171,7,23,2
mrdoob/three.js,mrdoob,2010-03-23,https://github.com/mrdoob/three.js,4684,25088,39990,16713,False,True,True,True,5,8,Web libraries and frameworks,JavaScript,User,1231,1235,4,4,2
facebookincubator/create-react-app,facebookincubator,2016-07-17,https://github.com/facebookincubator/create-react-app,1144,1061,39990,11523,True,True,False,True,5,2,Non-web libraries and frameworks,JavaScript,Organization,370,532,14,11,2
reactjs/redux,reactjs,2015-05-29,https://github.com/reactjs/redux,1033,1226,39990,10830,True,True,False,True,3,3,Web libraries and frameworks,JavaScript,Organization,479,663,11,3,2
expressjs/express,expressjs,2009-06-26,https://github.com/expressjs/express,175,4866,39990,6938,False,False,True,True,3,9,Web libraries and frameworks,JavaScript,Organization,255,257,9,7,2
moment/moment,moment,2011-03-01,https://github.com/moment/moment,553,3607,38757,5723,True,True,False,True,3,7,Non-web libraries and frameworks,JavaScript,Organization,548,549,9,15,2
impress/impress.js,impress,2011-12-28,https://github.com/impress/impress.js,75,167,34001,6616,False,True,True,True,3,7,Web libraries and frameworks,JavaScript,Organization,45,62,6,21,2
chartjs/Chart.js,chartjs,2013-03-17,https://github.com/chartjs/Chart.js,965,2531,39607,8726,False,True,False,True,2,5,Web libraries and frameworks,JavaScript,Organization,300,307,8,10,2
resume/resume.github.com,resume,2011-02-06,https://github.com/resume/resume.github.com,84,183,37984,975,False,True,True,False,4,7,Application software,JavaScript,Organization,46,54,3,59,0
webpack/webpack,webpack,2012-03-10,https://github.com/webpack/webpack,1800,7058,39990,5511,True,True,True,True,5,6,Web libraries and frameworks,JavaScript,Organization,548,549,5,6,2
NARKOZ/hacker-scripts,NARKOZ,2015-11-21,https://github.com/NARKOZ/hacker-scripts,53,4,32008,5515,False,True,False,False,14,3,Application software,JavaScript,User,2,47,1,21,0
Dogfalo/materialize,Dogfalo,2014-09-12,https://github.com/Dogfalo/materialize,438,2187,34048,4581,True,True,True,True,3,4,Web libraries and frameworks,JavaScript,User,240,299,3,17,2
callemall/material-ui,callemall,2014-08-18,https://github.com/callemall/material-ui,4591,7299,39990,7632,True,True,False,True,4,4,Web libraries and frameworks,JavaScript,Organization,1001,1051,19,1,2
adobe/brackets,adobe,2011-12-07,https://github.com/adobe/brackets,4263,14988,29186,5928,True,True,True,True,10,7,Application software,JavaScript,Organization,461,474,48,10,2
blueimp/jQuery-File-Upload,blueimp,2010-12-01,https://github.com/blueimp/jQuery-File-Upload,104,923,29222,7654,True,True,True,True,6,8,Web libraries and frameworks,JavaScript,User,95,97,1,7,2
gulpjs/gulp,gulpjs,2013-07-04,https://github.com/gulpjs/gulp,355,903,30377,4362,True,True,False,True,1,5,Software tools,JavaScript,Organization,224,232,7,6,2
so-fancy/diff-so-fancy,so-fancy,2016-02-04,https://github.com/so-fancy/diff-so-fancy,110,157,10893,222,False,True,True,True,2,2,Software tools,Perl,Organization,23,54,5,3,2
sitaramc/gitolite,sitaramc,2009-08-24,https://github.com/sitaramc/gitolite,8,606,7209,882,True,True,True,True,4,9,Software tools,Perl,User,47,47,2,3,2
brendangregg/FlameGraph,brendangregg,2011-12-16,https://github.com/brendangregg/FlameGraph,74,263,6599,745,False,True,True,False,5,7,Web libraries and frameworks,Perl,User,47,49,1,23,2
Jack000/Expose,Jack000,2015-08-28,https://github.com/Jack000/Expose,10,6,3981,222,False,False,True,True,5,3,Documentation,Perl,User,3,12,1,50,0
major/MySQLTuner-perl,major,2009-05-29,https://github.com/major/MySQLTuner-perl,142,856,4607,770,True,True,True,True,4,9,Software tools,Perl,User,106,108,2,17,2
AlDanial/cloc,AlDanial,2015-09-07,https://github.com/AlDanial/cloc,71,404,5618,381,False,True,True,True,79,3,Non-web libraries and frameworks,Perl,User,51,60,1,1,2
x0rz/EQGRP,x0rz,2017-04-08,https://github.com/x0rz/EQGRP,12,0,3465,2053,False,True,True,False,11,1,Documentation,Perl,User,0,5,1,0,0
sarabander/sicp-pdf,sarabander,2011-06-21,https://github.com/sarabander/sicp-pdf,9,88,3118,332,False,True,True,False,4,7,Documentation,Perl,User,7,9,1,8,2
tobie/ua-parser,tobie,2010-09-15,https://github.com/tobie/ua-parser,214,940,1944,509,True,True,False,True,15,8,Non-web libraries and frameworks,Perl,User,88,88,9,11,0
kraih/mojo,kraih,2008-10-21,https://github.com/kraih/mojo,171,11238,2026,468,False,True,True,True,4,10,Web libraries and frameworks,Perl,User,128,132,3,0,2
openresty/nginx-tutorials,openresty,2011-12-01,https://github.com/openresty/nginx-tutorials,7,56,2087,365,False,True,True,False,3,7,Documentation,Perl,Organization,13,14,1,0,2
sullo/nikto,sullo,2012-11-24,https://github.com/sullo/nikto,266,979,2510,419,False,True,True,False,4,6,Web libraries and frameworks,Perl,User,41,44,2,4,2
thoughtbot/rcm,thoughtbot,2013-06-07,https://github.com/thoughtbot/rcm,40,160,1916,93,True,True,True,True,6,5,Non-web libraries and frameworks,Perl,Organization,48,50,6,16,2
duckduckgo/duckduckgo,duckduckgo,2011-01-18,https://github.com/duckduckgo/duckduckgo,89,721,1393,206,True,True,True,True,2,7,System software,Perl,Organization,45,45,16,13,2
beyondgrep/ack2,beyondgrep,2011-01-29,https://github.com/beyondgrep/ack2,77,1859,1381,141,True,True,True,True,17,7,System software,Perl,Organization,53,53,3,88,1
theory/sqitch,theory,2012-01-27,https://github.com/theory/sqitch,48,1923,1524,131,False,True,True,False,4,6,System software,Perl,User,39,42,1,3,2
dalibo/pgbadger,dalibo,2012-04-11,https://github.com/dalibo/pgbadger,2,0,6,1,False,True,False,False,1,6,Software tools,Perl,Organization,0,3,2,0,1
CNSRE/ABTestingGateway,CNSRE,2015-07-19,https://github.com/CNSRE/ABTestingGateway,9,30,1575,523,False,True,True,True,6,3,System software,Perl,Organization,4,10,1,7,1
jessfraz/dotfiles,jessfraz,2015-06-06,https://github.com/jessfraz/dotfiles,20,457,1880,268,False,True,False,True,4,3,System software,Perl,User,20,21,1,38,2
munin-monitoring/munin,munin-monitoring,2012-05-31,https://github.com/munin-monitoring/munin,543,3439,1220,352,True,False,True,True,12,6,Application software,Perl,Organization,193,237,7,32,2
SpiderLabs/owasp-modsecurity-crs,SpiderLabs,2012-08-02,https://github.com/SpiderLabs/owasp-modsecurity-crs,362,1291,1386,445,True,True,True,True,8,6,Application software,Perl,Organization,45,51,7,9,2
GUI/lua-resty-auto-ssl,GUI,2016-01-25,https://github.com/GUI/lua-resty-auto-ssl,27,149,1272,87,False,True,True,True,4,2,Web libraries and frameworks,Perl,User,14,16,2,14,2
rsnapshot/rsnapshot,rsnapshot,2012-04-24,https://github.com/rsnapshot/rsnapshot,46,175,1290,153,True,True,True,True,4,6,Software tools,Perl,Organization,20,27,4,79,0
k4rthik/git-cal,k4rthik,2013-09-22,https://github.com/k4rthik/git-cal,29,16,1024,58,False,True,True,True,1,5,Software tools,Perl,User,8,24,2,1,0
munin-monitoring/contrib,munin-monitoring,2011-07-12,https://github.com/munin-monitoring/contrib,677,2997,991,603,False,True,False,False,11,7,Web libraries and frameworks,Perl,Organization,407,837,7,38,2
PenturaLabs/Linux_Exploit_Suggester,PenturaLabs,2013-08-26,https://github.com/PenturaLabs/Linux_Exploit_Suggester,1,1,1144,316,False,True,True,True,1,5,Application software,Perl,User,1,3,1,1,0
fletcher/MultiMarkdown,fletcher,2009-06-20,https://github.com/fletcher/MultiMarkdown,0,26,995,509,False,False,True,False,2,9,Application software,Perl,User,3,3,0,0,0
creaktive/rainbarf,creaktive,2013-01-30,https://github.com/creaktive/rainbarf,10,73,946,65,False,True,True,True,1,5,Application software,Perl,User,7,11,1,4,0
lulzlabs/AirChat,lulzlabs,2014-04-23,https://github.com/lulzlabs/AirChat,4,0,945,139,False,True,True,False,1,4,Application software,Perl,User,0,6,1,3,0
prey/prey-bash-client,prey,2009-02-18,https://github.com/prey/prey-bash-client,10,960,892,142,False,True,True,True,4,9,Application software,Perl,Organization,18,22,2,37,2
atom/atom,atom,2012-01-20,https://github.com/atom/atom,3148,32805,39990,9884,True,True,False,True,7,6,Application software,CoffeeScript,Organization,512,514,48,6,2
jashkenas/coffeescript,jashkenas,2009-12-18,https://github.com/jashkenas/coffeescript,739,3516,14893,1697,True,True,True,True,2,9,System software,CoffeeScript,User,234,251,10,11,2
basecamp/trix,basecamp,2013-08-01,https://github.com/basecamp/trix,92,2457,11030,506,False,True,True,True,5,5,Web libraries and frameworks,CoffeeScript,Organization,23,23,4,7,1
dropbox/zxcvbn,dropbox,2012-02-28,https://github.com/dropbox/zxcvbn,41,280,9273,555,False,True,False,True,2,6,Web libraries and frameworks,CoffeeScript,Organization,34,37,1,34,2
philc/vimium,philc,2009-09-20,https://github.com/philc/vimium,534,3903,9666,1158,True,True,True,True,5,9,Application software,CoffeeScript,User,130,135,6,19,2
FelisCatus/SwitchyOmega,FelisCatus,2012-06-08,https://github.com/FelisCatus/SwitchyOmega,7,543,10452,1753,False,True,True,True,4,6,Software tools,CoffeeScript,User,49,49,1,24,1
morrisjs/morris.js,morrisjs,2012-02-21,https://github.com/morrisjs/morris.js,92,312,6845,1190,False,True,True,False,5,6,Web libraries and frameworks,CoffeeScript,Organization,35,47,5,35,0
michaelvillar/dynamics.js,michaelvillar,2014-02-03,https://github.com/michaelvillar/dynamics.js,7,85,6977,392,False,True,False,False,1,4,Web libraries and frameworks,CoffeeScript,User,4,4,1,3,0
yhatt/marp,yhatt,2016-05-29,https://github.com/yhatt/marp,30,39,7111,397,False,True,True,True,4,2,Software tools,CoffeeScript,User,6,14,1,22,0
baconjs/bacon.js,baconjs,2012-03-02,https://github.com/baconjs/bacon.js,220,2345,5979,334,True,True,True,True,4,6,Non-web libraries and frameworks,CoffeeScript,Organization,105,106,6,7,2
codecombat/codecombat,codecombat,2013-12-14,https://github.com/codecombat/codecombat,2518,11547,6443,3238,True,True,True,True,5,5,Application software,CoffeeScript,Organization,556,719,15,1,2
ichord/At.js,ichord,2012-01-18,https://github.com/ichord/At.js,72,468,5049,647,True,True,True,True,4,6,Web libraries and frameworks,CoffeeScript,User,59,64,1,11,2
gka/chroma.js,gka,2011-12-12,https://github.com/gka/chroma.js,32,324,5605,377,False,False,False,True,3,7,Web libraries and frameworks,CoffeeScript,User,23,24,1,40,2
sharelatex/sharelatex,sharelatex,2014-02-08,https://github.com/sharelatex/sharelatex,27,170,5098,622,True,True,True,True,2,4,Application software,CoffeeScript,Organization,12,20,3,17,2
riccardoscalco/textures,riccardoscalco,2015-01-28,https://github.com/riccardoscalco/textures,8,42,4386,194,False,True,True,True,1,3,Web libraries and frameworks,CoffeeScript,User,3,7,1,0,2
turbolinks/turbolinks,turbolinks,2016-02-01,https://github.com/turbolinks/turbolinks,46,103,7087,405,False,True,True,True,6,2,Web libraries and frameworks,CoffeeScript,Organization,12,22,4,11,1
jariz/vibrant.js,jariz,2015-05-24,https://github.com/jariz/vibrant.js,6,6,4317,184,False,True,True,True,3,3,Web libraries and frameworks,CoffeeScript,User,4,7,1,2,2
sorich87/bootstrap-tour,sorich87,2012-07-03,https://github.com/sorich87/bootstrap-tour,89,588,4124,844,False,True,False,True,4,6,Documentation,CoffeeScript,User,60,71,4,27,2
stripe/jquery.payment,stripe,2012-12-23,https://github.com/stripe/jquery.payment,69,190,3679,579,False,True,False,True,2,6,Web libraries and frameworks,CoffeeScript,Organization,36,48,8,18,0
turbolinks/turbolinks-classic,turbolinks,2012-09-26,https://github.com/turbolinks/turbolinks-classic,170,427,3612,438,False,True,True,True,5,6,Web libraries and frameworks,CoffeeScript,Organization,71,98,9,5,0
github/hubot-scripts,github,2011-09-08,https://github.com/github/hubot-scripts,1213,2454,3508,1934,True,True,True,True,2,7,Software tools,CoffeeScript,Organization,621,774,17,13,0
basecamp/pow,basecamp,2011-03-09,https://github.com/basecamp/pow,23,140,3468,257,False,True,True,True,3,7,Software tools,CoffeeScript,Organization,18,25,4,22,2
NarrativeScience/Log.io,NarrativeScience,2011-05-20,https://github.com/NarrativeScience/Log.io,4,84,3783,576,False,True,True,False,3,7,Web libraries and frameworks,CoffeeScript,Organization,4,4,1,12,0
JoelBesada/activate-power-mode,JoelBesada,2015-11-28,https://github.com/JoelBesada/activate-power-mode,61,191,3525,447,False,True,True,True,2,3,Software tools,CoffeeScript,User,10,17,2,20,2
devongovett/pdfkit,devongovett,2011-07-11,https://github.com/devongovett/pdfkit,84,397,4247,561,False,True,True,True,4,7,Non-web libraries and frameworks,CoffeeScript,User,52,52,2,52,2
danielgtaylor/aglio,danielgtaylor,2013-11-15,https://github.com/danielgtaylor/aglio,42,199,3968,410,False,True,True,False,4,5,Web libraries and frameworks,CoffeeScript,User,30,38,3,8,0
jnordberg/wintersmith,jnordberg,2012-02-02,https://github.com/jnordberg/wintersmith,58,363,3375,336,False,True,True,True,2,6,Application software,CoffeeScript,User,43,47,1,34,2
dmauro/Keypress,dmauro,2012-08-05,https://github.com/dmauro/Keypress,39,149,3165,314,False,True,True,True,4,6,Web libraries and frameworks,CoffeeScript,User,22,24,1,31,2
sparanoid/chinese-copywriting-guidelines,sparanoid,2014-03-17,https://github.com/sparanoid/chinese-copywriting-guidelines,25,85,4446,429,False,True,False,True,1,4,Documentation,CoffeeScript,User,12,16,1,21,1
chaplinjs/chaplin,chaplinjs,2012-02-11,https://github.com/chaplinjs/chaplin,332,1201,2944,246,True,True,True,True,2,6,Web libraries and frameworks,CoffeeScript,Organization,80,92,5,7,0
AFNetworking/AFNetworking,AFNetworking,2011-05-31,https://github.com/AFNetworking/AFNetworking,651,2529,31583,9387,True,True,True,True,4,7,Software tools,Objective-C,Organization,348,361,7,11,2
rs/SDWebImage,rs,2009-09-21,https://github.com/rs/SDWebImage,517,1605,20534,5118,False,True,True,True,2,9,Web libraries and frameworks,Objective-C,User,269,270,5,17,2
BradLarson/GPUImage,BradLarson,2012-02-13,https://github.com/BradLarson/GPUImage,241,723,17987,4176,False,True,True,True,4,6,Non-web libraries and frameworks,Objective-C,User,142,163,2,17,0
SnapKit/Masonry,SnapKit,2013-07-22,https://github.com/SnapKit/Masonry,75,236,16810,3045,False,True,False,True,3,5,Non-web libraries and frameworks,Objective-C,Organization,51,62,3,21,0
jdg/MBProgressHUD,jdg,2009-05-31,https://github.com/jdg/MBProgressHUD,82,601,14813,3012,True,False,True,True,2,9,Non-web libraries and frameworks,Objective-C,User,95,95,2,45,2
ccgus/fmdb,ccgus,2010-07-06,https://github.com/ccgus/fmdb,130,551,12705,2693,False,True,True,True,4,8,System software,Objective-C,User,82,84,2,9,2
realm/realm-cocoa,realm,2012-04-16,https://github.com/realm/realm-cocoa,1986,10639,12555,1602,True,True,True,True,8,6,System software,Objective-C,Organization,121,122,29,4,2
CoderMJLee/MJRefresh,CoderMJLee,2014-05-23,https://github.com/CoderMJLee/MJRefresh,48,230,12240,3387,False,True,True,True,2,4,Non-web libraries and frameworks,Objective-C,User,41,43,1,20,2
jessesquires/JSQMessagesViewController,jessesquires,2013-02-17,https://github.com/jessesquires/JSQMessagesViewController,201,1551,11164,2685,False,True,False,True,3,5,Non-web libraries and frameworks,Objective-C,User,117,123,4,15,2
Mantle/Mantle,Mantle,2012-09-05,https://github.com/Mantle/Mantle,194,862,11106,1410,True,True,False,True,3,6,Non-web libraries and frameworks,Objective-C,Organization,72,78,10,10,2
ibireme/YYKit,ibireme,2013-04-10,https://github.com/ibireme/YYKit,32,300,12492,3272,False,True,False,True,2,5,Non-web libraries and frameworks,Objective-C,User,27,27,1,18,0
magicalpanda/MagicalRecord,magicalpanda,2010-07-27,https://github.com/magicalpanda/MagicalRecord,145,987,10748,1816,True,True,True,True,4,8,Software tools,Objective-C,Organization,99,100,4,29,0
airbnb/lottie-ios,airbnb,2016-10-06,https://github.com/airbnb/lottie-ios,162,265,15003,1996,False,True,False,True,4,2,Non-web libraries and frameworks,Objective-C,Organization,52,90,2,7,2
RestKit/RestKit,RestKit,2010-02-09,https://github.com/RestKit/RestKit,311,3330,10302,2152,True,True,True,True,5,8,Web libraries and frameworks,Objective-C,Organization,218,220,9,16,2
SVProgressHUD/SVProgressHUD,SVProgressHUD,2011-03-28,https://github.com/SVProgressHUD/SVProgressHUD,120,685,11252,2207,False,True,False,True,2,7,Non-web libraries and frameworks,Objective-C,Organization,111,113,4,32,2
alcatraz/Alcatraz,alcatraz,2013-04-22,https://github.com/alcatraz/Alcatraz,119,463,10150,1232,True,True,False,True,4,5,Software tools,Objective-C,Organization,49,56,4,10,0
ViccAlexander/Chameleon,ViccAlexander,2014-07-26,https://github.com/ViccAlexander/Chameleon,57,238,11517,1098,False,True,True,True,3,4,Non-web libraries and frameworks,Objective-C,User,24,28,2,28,0
hackiftekhar/IQKeyboardManager,hackiftekhar,2013-08-25,https://github.com/hackiftekhar/IQKeyboardManager,85,978,12154,1947,True,True,True,True,3,5,Non-web libraries and frameworks,Objective-C,User,70,80,1,1,2
nicklockwood/iCarousel,nicklockwood,2011-04-06,https://github.com/nicklockwood/iCarousel,19,135,10837,2407,False,True,True,True,1,7,Non-web libraries and frameworks,Objective-C,User,18,20,2,38,0
CocoaLumberjack/CocoaLumberjack,CocoaLumberjack,2011-03-31,https://github.com/CocoaLumberjack/CocoaLumberjack,370,1389,10625,1834,False,True,True,True,5,7,Non-web libraries and frameworks,Objective-C,Organization,177,180,5,8,2
marcuswestin/WebViewJavascriptBridge,marcuswestin,2011-08-28,https://github.com/marcuswestin/WebViewJavascriptBridge,77,423,11441,2365,False,True,True,True,7,7,Non-web libraries and frameworks,Objective-C,User,62,65,3,43,2
dzenbot/DZNEmptyDataSet,dzenbot,2014-06-03,https://github.com/dzenbot/DZNEmptyDataSet,74,196,10750,1534,False,True,True,True,4,4,Non-web libraries and frameworks,Objective-C,User,43,51,1,9,2
robbiehanson/CocoaAsyncSocket,robbiehanson,2011-11-22,https://github.com/robbiehanson/CocoaAsyncSocket,57,255,10469,2571,False,True,True,True,5,7,Non-web libraries and frameworks,Objective-C,User,47,55,3,107,2
kevinzhow/PNChart,kevinzhow,2013-11-06,https://github.com/kevinzhow/PNChart,120,400,9437,1794,False,True,True,True,2,5,Non-web libraries and frameworks,Objective-C,User,71,90,2,16,2
onevcat/VVDocumenter-Xcode,onevcat,2013-07-16,https://github.com/onevcat/VVDocumenter-Xcode,68,228,8500,1632,False,True,True,True,1,5,Software tools,Objective-C,User,32,40,1,1,0
