name,owner,created_at,github_url,pulls_merged,commits,stars,forks,has_contributing,has_readme,has_wiki,has_license,languages,age,domain,main_language,owner_type,newcomers,contributors,core_contributors,time_for_merge,cluster
Flipboard/FLEX,Flipboard,2014-05-29,https://github.com/Flipboard/FLEX,81,385,9704,1054,True,True,True,True,2,4,Software tools,Objective-C,Organization,52,55,4,25,2
matryer/bitbar,matryer,2013-11-13,https://github.com/matryer/bitbar,130,534,10005,389,False,True,False,True,4,5,Software tools,Objective-C,User,68,70,3,10,2
eczarny/spectacle,eczarny,2010-07-11,https://github.com/eczarny/spectacle,31,574,10144,544,True,True,False,True,2,8,Application software,Objective-C,User,28,28,1,26,0
facebook/Shimmer,facebook,2014-02-18,https://github.com/facebook/Shimmer,19,40,8696,1050,True,True,False,True,2,4,Non-web libraries and frameworks,Objective-C,Organization,13,22,1,1,0
forkingdog/UITableView-FDTemplateLayoutCell,forkingdog,2015-04-16,https://github.com/forkingdog/UITableView-FDTemplateLayoutCell,12,26,9207,1943,False,True,True,True,2,3,Non-web libraries and frameworks,Objective-C,Organization,5,10,2,19,2
begriffs/postgrest,begriffs,2014-06-13,https://github.com/begriffs/postgrest,347,1131,11304,494,False,True,True,True,4,4,Web libraries and frameworks,Haskell,User,72,73,4,6,2
jgm/pandoc,jgm,2010-03-20,https://github.com/jgm/pandoc,740,9534,13127,1472,True,True,True,True,14,8,Non-web libraries and frameworks,Haskell,User,285,290,6,8,2
koalaman/shellcheck,koalaman,2012-11-17,https://github.com/koalaman/shellcheck,114,951,12374,625,False,True,True,True,3,6,Software tools,Haskell,User,78,78,1,8,2
elm-lang/elm-compiler,elm-lang,2012-04-19,https://github.com/elm-lang/elm-compiler,362,4648,4772,374,False,True,False,True,9,6,Software tools,Haskell,Organization,98,102,1,1,1
purescript/purescript,purescript,2013-09-30,https://github.com/purescript/purescript,1316,2907,5173,369,True,True,True,True,8,5,Software tools,Haskell,Organization,151,159,5,4,2
facebook/Haxl,facebook,2014-04-02,https://github.com/facebook/Haxl,15,164,3320,272,True,False,True,True,1,4,Non-web libraries and frameworks,Haskell,Organization,28,37,4,3,2
commercialhaskell/stack,commercialhaskell,2015-04-29,https://github.com/commercialhaskell/stack,994,4024,2863,629,True,True,True,True,7,3,Software tools,Haskell,Organization,255,344,22,5,2
idris-lang/Idris-dev,idris-lang,2011-09-14,https://github.com/idris-lang/Idris-dev,2125,9073,2573,570,True,True,True,True,11,7,System software,Haskell,Organization,338,341,8,3,2
sdiehl/write-you-a-haskell,sdiehl,2015-01-05,https://github.com/sdiehl/write-you-a-haskell,55,88,2163,174,False,True,True,True,14,3,Documentation,Haskell,User,13,35,1,21,0
yesodweb/yesod,yesodweb,2009-06-27,https://github.com/yesodweb/yesod,497,4596,1985,315,True,True,True,True,6,9,Web libraries and frameworks,Haskell,Organization,238,239,16,9,2
ghcjs/ghcjs,ghcjs,2010-08-19,https://github.com/ghcjs/ghcjs,68,1035,2020,144,False,True,True,True,9,8,Software tools,Haskell,Organization,39,41,3,18,0
jameysharp/corrode,jameysharp,2016-05-05,https://github.com/jameysharp/corrode,33,118,1861,96,True,True,False,True,4,2,Software tools,Haskell,User,11,23,1,5,0
ghc/ghc,ghc,2011-04-02,https://github.com/ghc/ghc,10,17958,1953,521,False,True,False,True,28,7,Software tools,Haskell,Organization,450,674,2,2,2
jaspervdj/hakyll,jaspervdj,2009-12-02,https://github.com/jaspervdj/hakyll,242,1511,1819,314,False,True,True,True,5,9,Software tools,Haskell,User,166,167,1,11,2
gibiansky/IHaskell,gibiansky,2013-08-26,https://github.com/gibiansky/IHaskell,309,1193,1780,183,False,True,True,True,8,5,System software,Haskell,User,69,77,3,3,2
typelead/eta,typelead,2016-04-07,https://github.com/typelead/eta,161,2146,2038,134,True,True,False,True,10,2,Software tools,Haskell,Organization,61,62,2,1,2
jgm/gitit,jgm,2008-11-07,https://github.com/jgm/gitit,93,974,1567,169,False,True,True,True,9,10,Documentation,Haskell,User,57,59,1,20,1
lamdu/lamdu,lamdu,2011-10-20,https://github.com/lamdu/lamdu,27,6826,1483,55,False,True,True,True,6,7,Software tools,Haskell,Organization,17,18,2,38,2
mikeizbicki/HLearn,mikeizbicki,2012-07-18,https://github.com/mikeizbicki/HLearn,18,640,1422,130,False,True,True,True,8,6,Non-web libraries and frameworks,Haskell,User,17,17,1,9,0
valderman/haste-compiler,valderman,2012-01-26,https://github.com/valderman/haste-compiler,59,1458,1307,100,False,True,True,True,10,6,Software tools,Haskell,User,45,45,1,3,0
unisonweb/unison,unisonweb,2015-05-06,https://github.com/unisonweb/unison,162,1890,1392,49,False,True,True,True,4,3,Software tools,Haskell,Organization,16,23,5,2,1
faylang/fay,faylang,2012-07-21,https://github.com/faylang/fay,65,674,1163,89,False,True,True,True,2,6,Software tools,Haskell,Organization,30,47,3,1,2
ekmett/lens,ekmett,2012-07-25,https://github.com/ekmett/lens,282,1731,1374,207,False,True,True,True,2,6,Documentation,Haskell,User,128,140,14,3,2
yi-editor/yi,yi-editor,2011-02-06,https://github.com/yi-editor/yi,272,1656,1221,172,False,True,True,True,4,7,Software tools,Haskell,Organization,79,176,11,4,2
scotty-web/scotty,scotty-web,2011-12-30,https://github.com/scotty-web/scotty,71,328,1256,116,False,True,True,True,2,7,Web libraries and frameworks,Haskell,Organization,46,51,3,12,2
carp-lang/Carp,carp-lang,2016-01-11,https://github.com/carp-lang/Carp,196,1725,2362,81,False,True,True,True,5,2,Software tools,Haskell,Organization,22,29,2,2,2
sdiehl/wiwinwlh,sdiehl,2014-03-31,https://github.com/sdiehl/wiwinwlh,143,734,1326,164,False,True,False,True,12,4,Documentation,Haskell,User,94,108,1,3,2
olivierverdier/zsh-git-prompt,olivierverdier,2010-04-29,https://github.com/olivierverdier/zsh-git-prompt,5,99,1150,265,False,True,False,True,3,8,Software tools,Haskell,User,7,9,1,172,0
HuwCampbell/grenade,HuwCampbell,2016-06-23,https://github.com/HuwCampbell/grenade,33,107,1110,58,False,True,True,True,3,2,Non-web libraries and frameworks,Haskell,User,10,11,1,2,2
facebookincubator/duckling,facebookincubator,2017-03-02,https://github.com/facebookincubator/duckling,0,263,1896,265,True,True,False,True,2,1,Non-web libraries and frameworks,Haskell,Organization,91,138,0,0,2
moby/moby,moby,2013-01-18,https://github.com/moby/moby,15127,33334,39990,14145,True,True,True,True,8,5,Non-web libraries and frameworks,Go,Organization,2050,2119,64,6,2
golang/go,golang,2014-08-19,https://github.com/golang/go,0,15886,39990,6373,True,True,True,True,16,4,System software,Go,Organization,948,1396,0,0,2
kubernetes/kubernetes,kubernetes,2014-06-06,https://github.com/kubernetes/kubernetes,32828,66478,39990,14228,True,True,False,True,10,4,Software tools,Go,Organization,2117,2218,90,9,2
getlantern/lantern,getlantern,2011-02-17,https://github.com/getlantern/lantern,685,6061,37820,8467,False,True,True,True,19,7,Application software,Go,Organization,72,73,9,1,1
avelino/awesome-go,avelino,2014-07-06,https://github.com/avelino/awesome-go,1447,2167,35635,4443,True,True,False,True,2,4,Documentation,Go,User,850,968,13,7,2
gogits/gogs,gogits,2014-02-12,https://github.com/gogits/gogs,873,3628,16530,3133,False,True,True,True,7,4,Software tools,Go,Organization,400,446,3,11,1
gohugoio/hugo,gohugoio,2013-07-04,https://github.com/gohugoio/hugo,673,4303,29201,3373,True,True,False,True,5,5,Web libraries and frameworks,Go,Organization,563,595,7,6,2
astaxie/build-web-application-with-golang,astaxie,2012-08-02,https://github.com/astaxie/build-web-application-with-golang,673,4050,25330,7155,False,True,True,True,4,6,Documentation,Go,User,318,365,1,4,2
grafana/grafana,grafana,2013-12-11,https://github.com/grafana/grafana,2425,15093,24101,4124,True,True,True,True,10,5,Web libraries and frameworks,Go,Organization,763,837,12,7,2
syncthing/syncthing,syncthing,2013-11-26,https://github.com/syncthing/syncthing,839,4476,22209,1862,True,True,True,True,7,5,Software tools,Go,Organization,184,192,5,2,2
coreos/etcd,coreos,2013-07-06,https://github.com/coreos/etcd,5186,13428,20555,4051,True,True,False,True,6,5,System software,Go,Organization,500,536,29,2,2
mholt/caddy,mholt,2015-01-13,https://github.com/mholt/caddy,690,1765,18628,1412,False,True,True,True,4,3,System software,Go,User,237,251,16,5,2
astaxie/beego,astaxie,2012-02-29,https://github.com/astaxie/beego,665,3199,17181,3590,True,True,True,True,1,6,Web libraries and frameworks,Go,User,359,359,3,9,2
gin-gonic/gin,gin-gonic,2014-06-16,https://github.com/gin-gonic/gin,379,885,20864,2457,True,True,False,True,3,4,Web libraries and frameworks,Go,Organization,153,188,4,16,2
influxdata/influxdb,influxdata,2013-09-26,https://github.com/influxdata/influxdb,3570,12359,14467,2074,True,True,True,True,5,5,System software,Go,Organization,345,373,36,4,2
prometheus/prometheus,prometheus,2012-11-24,https://github.com/prometheus/prometheus,1980,4616,19268,2521,True,True,True,True,8,6,Software tools,Go,Organization,303,303,23,4,2
github/hub,github,2009-12-05,https://github.com/github/hub,275,2409,13727,1339,True,True,False,True,6,9,Software tools,Go,Organization,168,183,5,21,2
inconshreveable/ngrok,inconshreveable,2013-03-20,https://github.com/inconshreveable/ngrok,34,139,14470,2283,False,True,False,True,4,5,Software tools,Go,User,23,28,1,21,0
cockroachdb/cockroach,cockroachdb,2014-02-06,https://github.com/cockroachdb/cockroach,14713,33402,14399,1505,True,True,True,True,22,4,System software,Go,Organization,253,258,73,2,2
drone/drone,drone,2014-02-07,https://github.com/drone/drone,777,2639,15799,1569,False,True,False,True,5,4,Software tools,Go,Organization,201,257,1,4,2
cayleygraph/cayley,cayleygraph,2014-06-05,https://github.com/cayleygraph/cayley,286,864,11750,1016,False,True,False,True,9,4,System software,Go,Organization,73,84,3,15,2
nsqio/nsq,nsqio,2012-05-12,https://github.com/nsqio/nsq,562,1434,13442,1737,True,True,False,True,8,6,System software,Go,Organization,98,99,5,7,2
hashicorp/consul,hashicorp,2013-11-04,https://github.com/hashicorp/consul,1760,8253,13591,2354,False,True,False,True,10,5,Software tools,Go,Organization,490,503,32,4,2
junegunn/fzf,junegunn,2013-10-23,https://github.com/junegunn/fzf,167,1315,17157,658,False,True,True,True,6,5,Software tools,Go,User,101,103,1,4,2
go-martini/martini,go-martini,2013-10-30,https://github.com/go-martini/martini,156,221,10290,1054,False,True,False,True,1,5,Web libraries and frameworks,Go,Organization,71,121,2,6,0
containous/traefik,containous,2015-09-13,https://github.com/containous/traefik,1633,2284,17939,1791,True,True,True,True,8,3,Software tools,Go,Organization,324,346,11,5,2
pingcap/tidb,pingcap,2015-09-06,https://github.com/pingcap/tidb,5330,4452,15161,2129,True,True,True,True,5,3,System software,Go,Organization,212,239,47,2,2
hashicorp/terraform,hashicorp,2014-03-13,https://github.com/hashicorp/terraform,6696,20154,13672,4046,False,True,False,True,7,4,Software tools,Go,Organization,1384,1417,49,6,2
revel/revel,revel,2011-12-09,https://github.com/revel/revel,355,1450,10303,1201,True,True,True,True,4,7,Web libraries and frameworks,Go,Organization,141,141,9,23,2
joewalnes/websocketd,joewalnes,2013-02-14,https://github.com/joewalnes/websocketd,70,213,9923,599,False,True,True,True,3,5,Software tools,Go,User,34,36,2,3,2
erlang/otp,erlang,2009-11-16,https://github.com/erlang/otp,1055,29688,7068,1724,True,True,True,True,23,9,System software,Erlang,Organization,554,572,23,23,2
lk-geimfari/awesomo,lk-geimfari,2016-12-13,https://github.com/lk-geimfari/awesomo,114,169,5999,370,True,True,False,True,1,2,Documentation,Erlang,User,45,89,6,2,2
ninenines/cowboy,ninenines,2011-03-09,https://github.com/ninenines/cowboy,176,1643,5193,911,False,False,False,True,3,7,System software,Erlang,Organization,115,116,4,17,2
apache/couchdb,apache,2009-05-21,https://github.com/apache/couchdb,588,9530,3859,718,True,False,False,True,10,9,System software,Erlang,Organization,178,179,18,12,2
processone/ejabberd,processone,2010-02-08,https://github.com/processone/ejabberd,372,4559,3687,1116,False,True,True,True,12,8,Non-web libraries and frameworks,Erlang,Organization,128,139,8,8,2
rabbitmq/rabbitmq-server,rabbitmq,2010-09-20,https://github.com/rabbitmq/rabbitmq-server,633,10944,4659,1228,True,True,False,True,5,8,Non-web libraries and frameworks,Erlang,Organization,96,111,12,3,2
emqtt/emqttd,emqtt,2012-12-17,https://github.com/emqtt/emqttd,443,3093,3637,717,False,True,True,True,2,6,Non-web libraries and frameworks,Erlang,Organization,54,54,10,1,1
ChicagoBoss/ChicagoBoss,ChicagoBoss,2009-10-04,https://github.com/ChicagoBoss/ChicagoBoss,263,1463,1733,297,False,True,True,True,7,9,Non-web libraries and frameworks,Erlang,Organization,80,80,6,5,2
happi/theBeamBook,happi,2017-03-23,https://github.com/happi/theBeamBook,80,24,2081,178,False,True,True,True,8,1,Documentation,Erlang,User,13,36,3,2,2
mochi/mochiweb,mochi,2010-05-22,https://github.com/mochi/mochiweb,67,315,1622,401,False,True,True,True,4,8,Non-web libraries and frameworks,Erlang,Organization,54,65,5,16,1
rvirding/lfe,rvirding,2008-08-19,https://github.com/rvirding/lfe,116,936,1630,97,False,True,True,True,6,10,Software tools,Erlang,User,35,35,1,18,0
discoproject/disco,discoproject,2008-07-24,https://github.com/discoproject/disco,187,3374,1556,240,False,True,True,True,8,10,Non-web libraries and frameworks,Erlang,Organization,49,54,4,8,0
webmachine/webmachine,webmachine,2010-01-25,https://github.com/webmachine/webmachine,151,438,1409,242,False,True,True,True,5,8,Software tools,Erlang,Organization,75,79,23,46,2
processone/tsung,processone,2010-02-01,https://github.com/processone/tsung,149,1047,1662,339,False,True,False,True,8,8,Web libraries and frameworks,Erlang,Organization,84,89,3,32,2
basho/rebar,basho,2010-04-16,https://github.com/basho/rebar,33,940,1090,256,True,True,False,True,3,8,Software tools,Erlang,Organization,122,140,6,28,0
synrc/n2o,synrc,2013-03-29,https://github.com/synrc/n2o,172,1242,1123,156,False,True,True,True,5,5,System software,Erlang,Organization,58,62,2,3,1
leo-project/leofs,leo-project,2012-06-06,https://github.com/leo-project/leofs,199,1482,1207,136,False,True,True,True,8,6,System software,Erlang,Organization,20,21,2,2,2
klacke/yaws,klacke,2009-02-20,https://github.com/klacke/yaws,69,1048,1082,219,False,True,True,True,14,9,System software,Erlang,User,74,92,3,3,2
erlio/vernemq,erlio,2015-05-27,https://github.com/erlio/vernemq,237,900,1468,155,False,True,True,True,7,3,Non-web libraries and frameworks,Erlang,Organization,18,23,3,5,1
biokoda/actordb,biokoda,2014-01-21,https://github.com/biokoda/actordb,3,344,1685,61,False,True,True,True,5,4,System software,Erlang,Organization,8,9,1,0,1
devinus/poolboy,devinus,2010-11-02,https://github.com/devinus/poolboy,37,214,1096,230,False,True,True,True,2,8,Non-web libraries and frameworks,Erlang,User,32,32,2,25,1
rebar/rebar,rebar,2012-10-25,https://github.com/rebar/rebar,33,940,1090,256,True,True,False,True,3,6,Software tools,Erlang,Organization,122,140,6,28,0
erlang-lager/lager,erlang-lager,2011-06-24,https://github.com/erlang-lager/lager,230,747,948,349,False,True,True,True,3,7,Non-web libraries and frameworks,Erlang,Organization,108,113,12,24,2
basho/riak_core,basho,2010-07-22,https://github.com/basho/riak_core,529,1842,897,323,False,True,True,True,2,8,Non-web libraries and frameworks,Erlang,Organization,96,101,47,12,0
nitrogen/nitrogen,nitrogen,2008-10-28,https://github.com/nitrogen/nitrogen,34,741,843,145,False,True,True,True,9,10,Web libraries and frameworks,Erlang,Organization,33,44,1,10,0
alpaca-lang/alpaca,alpaca-lang,2016-01-28,https://github.com/alpaca-lang/alpaca,146,714,1006,41,False,True,True,True,4,2,Software tools,Erlang,Organization,15,18,2,1,2
heroku/logplex,heroku,2010-12-13,https://github.com/heroku/logplex,141,1868,863,85,False,True,True,True,4,8,System software,Erlang,Organization,33,34,15,11,2
esl/MongooseIM,esl,2011-09-09,https://github.com/esl/MongooseIM,1123,6797,1020,308,True,True,True,True,12,7,Application software,Erlang,Organization,119,149,26,14,2
tarcieri/reia,tarcieri,2008-03-21,https://github.com/tarcieri/reia,2,1067,747,36,False,True,True,True,3,10,Software tools,Erlang,User,10,10,0,0,0
uwiger/gproc,uwiger,2010-02-11,https://github.com/uwiger/gproc,55,296,855,167,False,True,True,True,2,8,Software tools,Erlang,User,33,39,1,34,2
rails/rails,rails,2008-04-11,https://github.com/rails/rails,14487,61495,39990,16235,True,True,False,True,7,10,Web libraries and frameworks,Ruby,Organization,4361,4482,68,12,2
jekyll/jekyll,jekyll,2008-10-20,https://github.com/jekyll/jekyll,2382,9784,35591,7619,False,True,True,True,8,10,Application software,Ruby,Organization,902,934,15,12,2
Homebrew/legacy-homebrew,Homebrew,2009-05-20,https://github.com/Homebrew/legacy-homebrew,222,62681,28326,12577,False,True,False,True,3,9,System software,Ruby,Organization,6594,6660,57,10,0
toddmotto/public-apis,toddmotto,2016-03-20,https://github.com/toddmotto/public-apis,567,1435,39990,4202,False,True,True,False,2,2,Documentation,Ruby,User,317,471,7,11,2
discourse/discourse,discourse,2013-01-12,https://github.com/discourse/discourse,4856,26486,26260,5953,True,True,True,True,5,5,Application software,Ruby,Organization,636,783,25,2,2
gitlabhq/gitlabhq,gitlabhq,2011-10-02,https://github.com/gitlabhq/gitlabhq,2227,4140,21247,5365,True,True,False,True,8,7,Software tools,Ruby,Organization,239,239,24,9,1
bayandin/awesome-awesomeness,bayandin,2014-07-08,https://github.com/bayandin/awesome-awesomeness,120,335,22281,2781,True,True,False,False,1,4,Documentation,Ruby,User,131,187,4,159,2
fastlane/fastlane,fastlane,2014-12-02,https://github.com/fastlane/fastlane,4229,10752,23357,3490,True,True,False,True,8,4,Software tools,Ruby,Organization,898,980,28,3,2
plataformatec/devise,plataformatec,2009-09-16,https://github.com/plataformatec/devise,649,3027,19155,4439,True,True,True,True,2,9,Non-web libraries and frameworks,Ruby,Organization,597,615,14,14,2
huginn/huginn,huginn,2013-03-10,https://github.com/huginn/huginn,791,2820,19728,2136,False,True,True,True,7,5,Web libraries and frameworks,Ruby,Organization,176,192,6,8,2
mitchellh/vagrant,mitchellh,2010-01-21,https://github.com/mitchellh/vagrant,1855,10666,17328,3473,False,True,True,True,9,8,Software tools,Ruby,User,1031,1043,11,15,2
jondot/awesome-react-native,jondot,2015-03-26,https://github.com/jondot/awesome-react-native,687,1566,21544,2536,True,True,True,False,4,3,Documentation,Ruby,User,460,484,1,6,2
Thibaut/devdocs,Thibaut,2013-10-24,https://github.com/Thibaut/devdocs,21,2405,18878,1195,True,True,True,True,6,5,Documentation,Ruby,User,80,86,1,5,2
ruby/ruby,ruby,2010-02-27,https://github.com/ruby/ruby,15,31425,14864,3701,True,True,False,True,23,8,System software,Ruby,Organization,69,102,4,2,1
twbs/bootstrap-sass,twbs,2011-09-06,https://github.com/twbs/bootstrap-sass,139,955,12682,3377,True,True,False,True,5,7,Web libraries and frameworks,Ruby,Organization,104,114,5,6,2
kilimchoi/engineering-blogs,kilimchoi,2015-06-13,https://github.com/kilimchoi/engineering-blogs,653,891,14149,1514,False,True,True,False,1,3,Documentation,Ruby,User,171,348,2,4,2
caskroom/homebrew-cask,caskroom,2012-03-05,https://github.com/caskroom/homebrew-cask,36866,78103,13711,6489,True,True,False,True,2,6,Software tools,Ruby,Organization,5424,5427,23,0,2
diaspora/diaspora,diaspora,2010-09-15,https://github.com/diaspora/diaspora,1868,13236,11968,2810,True,True,True,True,6,8,Application software,Ruby,Organization,371,498,29,8,2
sass/sass,sass,2010-09-22,https://github.com/sass/sass,235,2298,11541,1928,True,True,False,True,4,8,Software tools,Ruby,Organization,151,221,2,18,0
tootsuite/mastodon,tootsuite,2016-02-22,https://github.com/tootsuite/mastodon,4300,5960,15417,2513,True,True,False,True,6,2,System software,Ruby,Organization,571,571,9,1,2
capistrano/capistrano,capistrano,2009-02-26,https://github.com/capistrano/capistrano,591,1613,10647,1625,True,True,False,True,3,9,Software tools,Ruby,Organization,250,250,8,17,2
CocoaPods/CocoaPods,CocoaPods,2011-08-14,https://github.com/CocoaPods/CocoaPods,1147,7387,10923,1951,True,True,True,True,2,7,Software tools,Ruby,Organization,306,313,30,7,2
sinatra/sinatra,sinatra,2009-01-14,https://github.com/sinatra/sinatra,546,3325,10209,1778,True,True,False,True,6,9,Software tools,Ruby,Organization,394,436,7,20,2
imathis/octopress,imathis,2009-10-18,https://github.com/imathis/octopress,249,739,9539,2763,False,True,True,False,4,9,Application software,Ruby,User,131,136,7,21,0
rapid7/metasploit-framework,rapid7,2011-08-30,https://github.com/rapid7/metasploit-framework,6525,36660,13704,6819,True,True,True,True,19,7,Software tools,Ruby,Organization,897,937,57,10,2
spree/spree,spree,2008-03-10,https://github.com/spree/spree,1595,18233,9419,4056,False,True,True,True,6,10,Web libraries and frameworks,Ruby,Organization,986,995,29,6,2
thoughtbot/paperclip,thoughtbot,2008-04-10,https://github.com/thoughtbot/paperclip,297,1755,9013,1906,True,True,True,True,3,10,Non-web libraries and frameworks,Ruby,Organization,436,448,18,31,2
Homebrew/brew,Homebrew,2016-03-06,https://github.com/Homebrew/brew,2745,6738,14405,3212,True,True,False,True,6,2,System software,Ruby,Organization,230,711,25,3,2
thoughtbot/bourbon,thoughtbot,2011-04-23,https://github.com/thoughtbot/bourbon,298,983,8718,905,True,True,False,True,4,7,Software tools,Ruby,Organization,128,137,17,14,2
ruby-grape/grape,ruby-grape,2010-08-02,https://github.com/ruby-grape/grape,648,1995,8607,1033,True,True,False,True,1,8,Web libraries and frameworks,Ruby,Organization,355,358,5,3,2
laravel/laravel,laravel,2011-06-08,https://github.com/laravel/laravel,1065,4302,39990,14059,False,False,False,False,3,7,Web libraries and frameworks,PHP,Organization,561,573,10,7,2
symfony/symfony,symfony,2010-01-04,https://github.com/symfony/symfony,10354,38102,18779,6333,True,True,False,True,6,8,Web libraries and frameworks,PHP,Organization,2147,2160,30,7,2
bcit-ci/CodeIgniter,bcit-ci,2011-08-19,https://github.com/bcit-ci/CodeIgniter,1218,5978,16592,7369,False,False,True,True,7,7,Web libraries and frameworks,PHP,Organization,452,580,13,9,2
domnikl/DesignPatternsPHP,domnikl,2011-08-22,https://github.com/domnikl/DesignPatternsPHP,202,890,15939,3175,False,True,True,True,6,7,Documentation,PHP,User,164,164,3,11,2
fzaninotto/Faker,fzaninotto,2011-10-14,https://github.com/fzaninotto/Faker,658,2231,17657,2179,True,False,False,True,2,7,Web libraries and frameworks,PHP,User,427,441,1,21,2
yiisoft/yii2,yiisoft,2012-02-13,https://github.com/yiisoft/yii2,3921,18203,12361,6169,False,True,True,True,10,6,Web libraries and frameworks,PHP,Organization,1185,1187,9,5,2
composer/composer,composer,2011-06-08,https://github.com/composer/composer,1555,7673,16530,5231,False,True,False,True,2,7,Software tools,PHP,Organization,827,837,5,16,2
guzzle/guzzle,guzzle,2011-02-28,https://github.com/guzzle/guzzle,547,3035,14126,1812,False,True,False,True,4,7,Web libraries and frameworks,PHP,Organization,324,324,7,8,2
WordPress/WordPress,WordPress,2011-12-01,https://github.com/WordPress/WordPress,0,19359,11479,6791,False,False,False,True,3,7,Application software,PHP,Organization,65,85,0,0,1
PHPMailer/PHPMailer,PHPMailer,2011-08-23,https://github.com/PHPMailer/PHPMailer,211,1279,11874,5530,False,True,True,True,2,7,Non-web libraries and frameworks,PHP,Organization,173,174,1,5,2
PHPOffice/PHPExcel,PHPOffice,2012-06-18,https://github.com/PHPOffice/PHPExcel,94,646,10474,3541,False,True,True,True,2,6,Non-web libraries and frameworks,PHP,Organization,63,74,4,15,2
phacility/phabricator,phacility,2011-01-21,https://github.com/phacility/phabricator,114,14624,10174,1257,False,True,False,True,10,7,Documentation,PHP,Organization,272,293,4,0,2
roots/sage,roots,2011-01-29,https://github.com/roots/sage,623,2089,9612,2589,False,True,True,True,4,7,Web libraries and frameworks,PHP,Organization,219,226,9,5,2
phalcon/cphalcon,phalcon,2011-11-26,https://github.com/phalcon/cphalcon,2293,9824,9205,1690,True,True,True,True,11,7,Web libraries and frameworks,PHP,Organization,289,290,7,4,2
slimphp/Slim,slimphp,2010-09-21,https://github.com/slimphp/Slim,603,2666,9264,1775,True,True,True,True,1,8,Web libraries and frameworks,PHP,Organization,228,240,5,16,2
phanan/koel,phanan,2015-12-06,https://github.com/phanan/koel,180,828,9511,1065,False,True,True,True,3,3,Application software,PHP,User,18,44,1,1,2
laravel/framework,laravel,2013-01-10,https://github.com/laravel/framework,7373,20502,14255,5806,True,True,False,True,7,5,Web libraries and frameworks,PHP,Organization,2017,2112,6,2,2
piwik/piwik,piwik,2011-03-30,https://github.com/piwik/piwik,2633,20682,600,1533,True,True,True,True,12,7,Software tools,PHP,Organization,276,282,6,7,2
getgrav/grav,getgrav,2014-08-02,https://github.com/getgrav/grav,349,3535,9618,930,True,True,True,True,4,4,Application software,PHP,Organization,153,162,6,6,2
cakephp/cakephp,cakephp,2010-05-08,https://github.com/cakephp/cakephp,5942,26816,7648,3305,False,True,True,True,5,8,Web libraries and frameworks,PHP,Organization,673,731,26,2,2
serbanghita/Mobile-Detect,serbanghita,2012-08-31,https://github.com/serbanghita/Mobile-Detect,112,598,8194,2130,False,True,True,True,1,6,Web libraries and frameworks,PHP,User,92,98,1,30,2
danielmiessler/SecLists,danielmiessler,2012-02-19,https://github.com/danielmiessler/SecLists,106,518,14673,5015,True,True,True,True,9,6,System software,PHP,User,73,73,3,73,2
CachetHQ/Cachet,CachetHQ,2014-11-16,https://github.com/CachetHQ/Cachet,1136,4832,8771,994,True,True,False,True,4,4,Software tools,PHP,Organization,122,164,7,2,2
Seldaek/monolog,Seldaek,2011-02-17,https://github.com/Seldaek/monolog,455,1802,12010,1407,False,True,True,True,1,7,Non-web libraries and frameworks,PHP,User,352,363,1,26,2
dingo/api,dingo,2014-04-11,https://github.com/dingo/api,212,801,7830,1070,True,False,True,True,1,4,Web libraries and frameworks,PHP,Organization,89,98,5,31,2
sebastianbergmann/phpunit,sebastianbergmann,2009-12-24,https://github.com/sebastianbergmann/phpunit,431,7975,11615,1634,False,True,True,True,1,9,Non-web libraries and frameworks,PHP,User,384,400,3,9,2
octobercms/october,octobercms,2013-11-26,https://github.com/octobercms/october,818,4257,7543,1808,True,True,True,True,4,5,Application software,PHP,Organization,321,335,2,7,2
twostairs/paperwork,twostairs,2014-07-03,https://github.com/twostairs/paperwork,297,1079,6640,623,False,True,True,True,1,4,Application software,PHP,Organization,53,53,3,9,2
briannesbitt/Carbon,briannesbitt,2012-09-08,https://github.com/briannesbitt/Carbon,638,1598,10409,989,False,False,False,True,1,6,Web libraries and frameworks,PHP,User,205,207,4,41,1
barryvdh/laravel-debugbar,barryvdh,2013-09-05,https://github.com/barryvdh/laravel-debugbar,145,522,8149,825,False,False,False,True,3,5,Non-web libraries and frameworks,PHP,User,89,97,1,35,2
